agreement	disagreement	number	subject_index	verb_index	completed
The victim now overtly stimulates	The victim now overtly stimulate	singular	1	4	The victim now overtly stimulates the person.
The victim now overtly inspires	The victim now overtly inspire	singular	1	4	The victim now overtly inspires the person.
The victim now overtly encourages	The victim now overtly encourage	singular	1	4	The victim now overtly encourages the person.
The victim now overtly confuses	The victim now overtly confuse	singular	1	4	The victim now overtly confuses the person.
The victim now overtly remembers	The victim now overtly remember	singular	1	4	The victim now overtly remembers the person.
The victim now overtly knows	The victim now overtly know	singular	1	4	The victim now overtly knows the person.
The victim now overtly understands	The victim now overtly understand	singular	1	4	The victim now overtly understands the person.
The victim now overtly discourages	The victim now overtly discourage	singular	1	4	The victim now overtly discourages the person.
The victim now overtly avoids	The victim now overtly avoid	singular	1	4	The victim now overtly avoids the person.
The victim now overtly criticizes	The victim now overtly criticize	singular	1	4	The victim now overtly criticizes the person.
The victim now overtly observes	The victim now overtly observe	singular	1	4	The victim now overtly observes the person.
The victim now overtly greets	The victim now overtly greet	singular	1	4	The victim now overtly greets the person.
The victim now overtly admires	The victim now overtly admire	singular	1	4	The victim now overtly admires the person.
The victim now probably stimulates	The victim now probably stimulate	singular	1	4	The victim now probably stimulates the person.
The victim now probably inspires	The victim now probably inspire	singular	1	4	The victim now probably inspires the person.
The victim now probably encourages	The victim now probably encourage	singular	1	4	The victim now probably encourages the person.
The victim now probably confuses	The victim now probably confuse	singular	1	4	The victim now probably confuses the person.
The victim now probably remembers	The victim now probably remember	singular	1	4	The victim now probably remembers the person.
The victim now probably knows	The victim now probably know	singular	1	4	The victim now probably knows the person.
The victim now probably understands	The victim now probably understand	singular	1	4	The victim now probably understands the person.
The victim now probably discourages	The victim now probably discourage	singular	1	4	The victim now probably discourages the person.
The victim now probably avoids	The victim now probably avoid	singular	1	4	The victim now probably avoids the person.
The victim now probably criticizes	The victim now probably criticize	singular	1	4	The victim now probably criticizes the person.
The victim now probably observes	The victim now probably observe	singular	1	4	The victim now probably observes the person.
The victim now probably greets	The victim now probably greet	singular	1	4	The victim now probably greets the person.
The victim now probably admires	The victim now probably admire	singular	1	4	The victim now probably admires the person.
The victim now knowingly stimulates	The victim now knowingly stimulate	singular	1	4	The victim now knowingly stimulates the person.
The victim now knowingly inspires	The victim now knowingly inspire	singular	1	4	The victim now knowingly inspires the person.
The victim now knowingly encourages	The victim now knowingly encourage	singular	1	4	The victim now knowingly encourages the person.
The victim now knowingly confuses	The victim now knowingly confuse	singular	1	4	The victim now knowingly confuses the person.
The victim now knowingly remembers	The victim now knowingly remember	singular	1	4	The victim now knowingly remembers the person.
The victim now knowingly knows	The victim now knowingly know	singular	1	4	The victim now knowingly knows the person.
The victim now knowingly understands	The victim now knowingly understand	singular	1	4	The victim now knowingly understands the person.
The victim now knowingly discourages	The victim now knowingly discourage	singular	1	4	The victim now knowingly discourages the person.
The victim now knowingly avoids	The victim now knowingly avoid	singular	1	4	The victim now knowingly avoids the person.
The victim now knowingly criticizes	The victim now knowingly criticize	singular	1	4	The victim now knowingly criticizes the person.
The victim now knowingly observes	The victim now knowingly observe	singular	1	4	The victim now knowingly observes the person.
The victim now knowingly greets	The victim now knowingly greet	singular	1	4	The victim now knowingly greets the person.
The victim now knowingly admires	The victim now knowingly admire	singular	1	4	The victim now knowingly admires the person.
