agreement	disagreement	number	subject_index	verb_index	completed
The athlete thinks that the child walks	The athlete thinks that the child walk	singular	5	6	The athlete thinks that the child walks .
The athlete thinks that the child runs	The athlete thinks that the child run	singular	5	6	The athlete thinks that the child runs .
The athlete thinks that the child sleeps	The athlete thinks that the child sleep	singular	5	6	The athlete thinks that the child sleeps .
The athlete thinks that the child screams	The athlete thinks that the child scream	singular	5	6	The athlete thinks that the child screams .
The athlete thinks that the victim cries	The athlete thinks that the victim cry	singular	5	6	The athlete thinks that the victim cries .
The athlete thinks that the victim listens	The athlete thinks that the victim listen	singular	5	6	The athlete thinks that the victim listens .
The athlete thinks that the victim walks	The athlete thinks that the victim walk	singular	5	6	The athlete thinks that the victim walks .
The athlete thinks that the victim runs	The athlete thinks that the victim run	singular	5	6	The athlete thinks that the victim runs .
The athlete thinks that the victim sleeps	The athlete thinks that the victim sleep	singular	5	6	The athlete thinks that the victim sleeps .
The athlete thinks that the victim screams	The athlete thinks that the victim scream	singular	5	6	The athlete thinks that the victim screams .
The athlete thinks that the friend cries	The athlete thinks that the friend cry	singular	5	6	The athlete thinks that the friend cries .
The athlete thinks that the friend listens	The athlete thinks that the friend listen	singular	5	6	The athlete thinks that the friend listens .
The athlete thinks that the friend walks	The athlete thinks that the friend walk	singular	5	6	The athlete thinks that the friend walks .
The athlete thinks that the friend runs	The athlete thinks that the friend run	singular	5	6	The athlete thinks that the friend runs .
The athlete thinks that the friend sleeps	The athlete thinks that the friend sleep	singular	5	6	The athlete thinks that the friend sleeps .
The athlete thinks that the friend screams	The athlete thinks that the friend scream	singular	5	6	The athlete thinks that the friend screams .
The athlete thinks that the boy cries	The athlete thinks that the boy cry	singular	5	6	The athlete thinks that the boy cries .
The athlete thinks that the boy listens	The athlete thinks that the boy listen	singular	5	6	The athlete thinks that the boy listens .
The athlete thinks that the boy walks	The athlete thinks that the boy walk	singular	5	6	The athlete thinks that the boy walks .
The athlete thinks that the boy runs	The athlete thinks that the boy run	singular	5	6	The athlete thinks that the boy runs .
The athlete thinks that the boy sleeps	The athlete thinks that the boy sleep	singular	5	6	The athlete thinks that the boy sleeps .
The athlete thinks that the boy screams	The athlete thinks that the boy scream	singular	5	6	The athlete thinks that the boy screams .
The athlete thinks that the teacher cries	The athlete thinks that the teacher cry	singular	5	6	The athlete thinks that the teacher cries .
The athlete thinks that the teacher listens	The athlete thinks that the teacher listen	singular	5	6	The athlete thinks that the teacher listens .
The athlete thinks that the teacher walks	The athlete thinks that the teacher walk	singular	5	6	The athlete thinks that the teacher walks .
The athlete thinks that the teacher runs	The athlete thinks that the teacher run	singular	5	6	The athlete thinks that the teacher runs .
The athlete thinks that the teacher sleeps	The athlete thinks that the teacher sleep	singular	5	6	The athlete thinks that the teacher sleeps .
The athlete thinks that the teacher screams	The athlete thinks that the teacher scream	singular	5	6	The athlete thinks that the teacher screams .
The athlete thinks that the poet cries	The athlete thinks that the poet cry	singular	5	6	The athlete thinks that the poet cries .
The athlete thinks that the poet listens	The athlete thinks that the poet listen	singular	5	6	The athlete thinks that the poet listens .
The athlete thinks that the poet walks	The athlete thinks that the poet walk	singular	5	6	The athlete thinks that the poet walks .
The athlete thinks that the poet runs	The athlete thinks that the poet run	singular	5	6	The athlete thinks that the poet runs .
The athlete thinks that the poet sleeps	The athlete thinks that the poet sleep	singular	5	6	The athlete thinks that the poet sleeps .
The athlete thinks that the poet screams	The athlete thinks that the poet scream	singular	5	6	The athlete thinks that the poet screams .
The athlete thinks that the doctors cry	The athlete thinks that the doctors cries	plural	5	6	The athlete thinks that the doctors cry .
The athlete thinks that the doctors listen	The athlete thinks that the doctors listens	plural	5	6	The athlete thinks that the doctors listen .
The athlete thinks that the doctors walk	The athlete thinks that the doctors walks	plural	5	6	The athlete thinks that the doctors walk .
The athlete thinks that the doctors run	The athlete thinks that the doctors runs	plural	5	6	The athlete thinks that the doctors run .
The athlete thinks that the doctors sleep	The athlete thinks that the doctors sleeps	plural	5	6	The athlete thinks that the doctors sleep .
The athlete thinks that the doctors scream	The athlete thinks that the doctors screams	plural	5	6	The athlete thinks that the doctors scream .
