agreement	disagreement	number	subject_index	verb_index	completed
The athletes and the fathers encourage	The athletes and the fathers encourages	plural	1	5	The athletes and the fathers encourage the person.
The athletes and the fathers greet	The athletes and the fathers greets	plural	1	5	The athletes and the fathers greet the person.
The athletes and the fathers avoid	The athletes and the fathers avoids	plural	1	5	The athletes and the fathers avoid the person.
The athletes and the fathers discourage	The athletes and the fathers discourages	plural	1	5	The athletes and the fathers discourage the person.
The athletes and the fathers know	The athletes and the fathers knows	plural	1	5	The athletes and the fathers know the person.
The athletes and the fathers stimulate	The athletes and the fathers stimulates	plural	1	5	The athletes and the fathers stimulate the person.
The athletes and the fathers understand	The athletes and the fathers understands	plural	1	5	The athletes and the fathers understand the person.
The athletes and the doctors observe	The athletes and the doctors observes	plural	1	5	The athletes and the doctors observe the person.
The athletes and the doctors encourage	The athletes and the doctors encourages	plural	1	5	The athletes and the doctors encourage the person.
The athletes and the doctors greet	The athletes and the doctors greets	plural	1	5	The athletes and the doctors greet the person.
The athletes and the doctors avoid	The athletes and the doctors avoids	plural	1	5	The athletes and the doctors avoid the person.
The athletes and the doctors discourage	The athletes and the doctors discourages	plural	1	5	The athletes and the doctors discourage the person.
The athletes and the doctors know	The athletes and the doctors knows	plural	1	5	The athletes and the doctors know the person.
The athletes and the doctors stimulate	The athletes and the doctors stimulates	plural	1	5	The athletes and the doctors stimulate the person.
The athletes and the doctors understand	The athletes and the doctors understands	plural	1	5	The athletes and the doctors understand the person.
The athletes and the women observe	The athletes and the women observes	plural	1	5	The athletes and the women observe the person.
The athletes and the women encourage	The athletes and the women encourages	plural	1	5	The athletes and the women encourage the person.
The athletes and the women greet	The athletes and the women greets	plural	1	5	The athletes and the women greet the person.
The athletes and the women avoid	The athletes and the women avoids	plural	1	5	The athletes and the women avoid the person.
The athletes and the women discourage	The athletes and the women discourages	plural	1	5	The athletes and the women discourage the person.
The athletes and the women know	The athletes and the women knows	plural	1	5	The athletes and the women know the person.
The athletes and the women stimulate	The athletes and the women stimulates	plural	1	5	The athletes and the women stimulate the person.
The athletes and the women understand	The athletes and the women understands	plural	1	5	The athletes and the women understand the person.
The athletes and the victims observe	The athletes and the victims observes	plural	1	5	The athletes and the victims observe the person.
The athletes and the victims encourage	The athletes and the victims encourages	plural	1	5	The athletes and the victims encourage the person.
The athletes and the victims greet	The athletes and the victims greets	plural	1	5	The athletes and the victims greet the person.
The athletes and the victims avoid	The athletes and the victims avoids	plural	1	5	The athletes and the victims avoid the person.
The athletes and the victims discourage	The athletes and the victims discourages	plural	1	5	The athletes and the victims discourage the person.
The athletes and the victims know	The athletes and the victims knows	plural	1	5	The athletes and the victims know the person.
The athletes and the victims stimulate	The athletes and the victims stimulates	plural	1	5	The athletes and the victims stimulate the person.
The athletes and the victims understand	The athletes and the victims understands	plural	1	5	The athletes and the victims understand the person.
The athletes and the men observe	The athletes and the men observes	plural	1	5	The athletes and the men observe the person.
The athletes and the men encourage	The athletes and the men encourages	plural	1	5	The athletes and the men encourage the person.
The athletes and the men greet	The athletes and the men greets	plural	1	5	The athletes and the men greet the person.
The athletes and the men avoid	The athletes and the men avoids	plural	1	5	The athletes and the men avoid the person.
The athletes and the men discourage	The athletes and the men discourages	plural	1	5	The athletes and the men discourage the person.
The athletes and the men know	The athletes and the men knows	plural	1	5	The athletes and the men know the person.
The athletes and the men stimulate	The athletes and the men stimulates	plural	1	5	The athletes and the men stimulate the person.
The athletes and the men understand	The athletes and the men understands	plural	1	5	The athletes and the men understand the person.
The athletes and the farmers observe	The athletes and the farmers observes	plural	1	5	The athletes and the farmers observe the person.
