agreement	disagreement	number	subject_index	verb_index	completed
The man laughs and the boys admire	The man laughs and the boys admires	plural	5	6	The man laughs and the boys admire the person.
The man laughs and the fathers observe	The man laughs and the fathers observes	plural	5	6	The man laughs and the fathers observe the person.
The man laughs and the fathers confuse	The man laughs and the fathers confuses	plural	5	6	The man laughs and the fathers confuse the person.
The man laughs and the fathers inspire	The man laughs and the fathers inspires	plural	5	6	The man laughs and the fathers inspire the person.
The man laughs and the fathers encourage	The man laughs and the fathers encourages	plural	5	6	The man laughs and the fathers encourage the person.
The man laughs and the fathers discourage	The man laughs and the fathers discourages	plural	5	6	The man laughs and the fathers discourage the person.
The man laughs and the fathers admire	The man laughs and the fathers admires	plural	5	6	The man laughs and the fathers admire the person.
The man laughs and the men observe	The man laughs and the men observes	plural	5	6	The man laughs and the men observe the person.
The man laughs and the men confuse	The man laughs and the men confuses	plural	5	6	The man laughs and the men confuse the person.
The man laughs and the men inspire	The man laughs and the men inspires	plural	5	6	The man laughs and the men inspire the person.
The man laughs and the men encourage	The man laughs and the men encourages	plural	5	6	The man laughs and the men encourage the person.
The man laughs and the men discourage	The man laughs and the men discourages	plural	5	6	The man laughs and the men discourage the person.
The man laughs and the men admire	The man laughs and the men admires	plural	5	6	The man laughs and the men admire the person.
The man laughs and the women observe	The man laughs and the women observes	plural	5	6	The man laughs and the women observe the person.
The man laughs and the women confuse	The man laughs and the women confuses	plural	5	6	The man laughs and the women confuse the person.
The man laughs and the women inspire	The man laughs and the women inspires	plural	5	6	The man laughs and the women inspire the person.
The man laughs and the women encourage	The man laughs and the women encourages	plural	5	6	The man laughs and the women encourage the person.
The man laughs and the women discourage	The man laughs and the women discourages	plural	5	6	The man laughs and the women discourage the person.
The man laughs and the women admire	The man laughs and the women admires	plural	5	6	The man laughs and the women admire the person.
