agreement	disagreement	number	subject_index	verb_index	completed
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon inderdaad publiekelijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon inderdaad publiekelijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon inderdaad publiekelijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon inderdaad publiekelijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon inderdaad publiekelijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon inderdaad publiekelijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon inderdaad publiekelijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon inderdaad publiekelijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon inderdaad publiekelijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon inderdaad publiekelijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon inderdaad publiekelijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon inderdaad waarschijnlijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon inderdaad waarschijnlijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon inderdaad waarschijnlijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon inderdaad waarschijnlijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon inderdaad waarschijnlijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon inderdaad waarschijnlijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon inderdaad waarschijnlijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon inderdaad waarschijnlijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon inderdaad waarschijnlijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon inderdaad waarschijnlijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon inderdaad waarschijnlijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon inderdaad waarschijnlijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon inderdaad waarschijnlijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon inderdaad bewust.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon inderdaad bewust.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon inderdaad bewust.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon inderdaad bewust.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon inderdaad bewust.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon inderdaad bewust.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon inderdaad bewust.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon inderdaad bewust.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon inderdaad bewust.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon inderdaad bewust.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon inderdaad bewust.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon inderdaad bewust.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon inderdaad bewust.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon inderdaad openlijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon inderdaad openlijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon inderdaad openlijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon inderdaad openlijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon inderdaad openlijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon inderdaad openlijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon inderdaad openlijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon inderdaad openlijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon inderdaad openlijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon inderdaad openlijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon inderdaad openlijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon inderdaad openlijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon inderdaad openlijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu zeker.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu zeker.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu zeker.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu zeker.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu zeker.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu zeker.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu zeker.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu zeker.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu zeker.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu zeker.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu zeker.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu zeker.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu zeker.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu voorzichtig.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu voorzichtig.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu voorzichtig.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu voorzichtig.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu voorzichtig.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu voorzichtig.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu voorzichtig.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu voorzichtig.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu voorzichtig.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu voorzichtig.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu voorzichtig.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu voorzichtig.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu voorzichtig.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu publiekelijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu publiekelijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu publiekelijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu publiekelijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu publiekelijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu publiekelijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu publiekelijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu publiekelijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu publiekelijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu publiekelijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu publiekelijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu publiekelijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu publiekelijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu waarschijnlijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu waarschijnlijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu waarschijnlijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu waarschijnlijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu waarschijnlijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu waarschijnlijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu waarschijnlijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu waarschijnlijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu waarschijnlijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu waarschijnlijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu waarschijnlijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu waarschijnlijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu waarschijnlijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu bewust.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu bewust.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu bewust.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu bewust.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu bewust.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu bewust.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu bewust.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu bewust.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu bewust.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu bewust.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu bewust.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu bewust.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu bewust.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon nu openlijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon nu openlijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon nu openlijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon nu openlijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon nu openlijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon nu openlijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon nu openlijk.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon nu openlijk.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon nu openlijk.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon nu openlijk.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon nu openlijk.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon nu openlijk.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon nu openlijk.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon heel zeker.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon heel zeker.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon heel zeker.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon heel zeker.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon heel zeker.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon heel zeker.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon heel zeker.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon heel zeker.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon heel zeker.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon heel zeker.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon heel zeker.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon heel zeker.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon heel zeker.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon heel voorzichtig.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon heel voorzichtig.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon heel voorzichtig.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon heel voorzichtig.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon heel voorzichtig.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon heel voorzichtig.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon heel voorzichtig.
De vriend ontmoedigt	De vriend ontmoedigen	singular	1	2	De vriend ontmoedigt de persoon heel voorzichtig.
De vriend vermijdt	De vriend vermijden	singular	1	2	De vriend vermijdt de persoon heel voorzichtig.
De vriend bekritiseert	De vriend bekritiseren	singular	1	2	De vriend bekritiseert de persoon heel voorzichtig.
De vriend observeert	De vriend observeren	singular	1	2	De vriend observeert de persoon heel voorzichtig.
De vriend groet	De vriend groeten	singular	1	2	De vriend groet de persoon heel voorzichtig.
De vriend bewondert	De vriend bewonderen	singular	1	2	De vriend bewondert de persoon heel voorzichtig.
De vriend stimuleert	De vriend stimuleren	singular	1	2	De vriend stimuleert de persoon heel publiekelijk.
De vriend inspireert	De vriend inspireren	singular	1	2	De vriend inspireert de persoon heel publiekelijk.
De vriend bemoedigt	De vriend bemoedigen	singular	1	2	De vriend bemoedigt de persoon heel publiekelijk.
De vriend verwart	De vriend verwarren	singular	1	2	De vriend verwart de persoon heel publiekelijk.
De vriend onthoudt	De vriend onthouden	singular	1	2	De vriend onthoudt de persoon heel publiekelijk.
De vriend kent	De vriend kennen	singular	1	2	De vriend kent de persoon heel publiekelijk.
De vriend begrijpt	De vriend begrijpen	singular	1	2	De vriend begrijpt de persoon heel publiekelijk.
