agreement	disagreement	number	subject_index	verb_index	completed
The men beside Linda criticize	The men beside Linda criticizes	plural	1	4	The men beside Linda criticize the person .
The men beside Linda encourage	The men beside Linda encourages	plural	1	4	The men beside Linda encourage the person .
The men beside Linda understand	The men beside Linda understands	plural	1	4	The men beside Linda understand the person .
The men beside Linda greet	The men beside Linda greets	plural	1	4	The men beside Linda greet the person .
The men beside Linda admire	The men beside Linda admires	plural	1	4	The men beside Linda admire the person .
The men beside Linda confuse	The men beside Linda confuses	plural	1	4	The men beside Linda confuse the person .
The men beside Linda observe	The men beside Linda observes	plural	1	4	The men beside Linda observe the person .
The men beside Linda know	The men beside Linda knows	plural	1	4	The men beside Linda know the person .
The men beside Linda inspire	The men beside Linda inspires	plural	1	4	The men beside Linda inspire the person .
The men beside John stimulate	The men beside John stimulates	plural	1	4	The men beside John stimulate the person .
The men beside John avoid	The men beside John avoids	plural	1	4	The men beside John avoid the person .
The men beside John discourage	The men beside John discourages	plural	1	4	The men beside John discourage the person .
The men beside John criticize	The men beside John criticizes	plural	1	4	The men beside John criticize the person .
The men beside John encourage	The men beside John encourages	plural	1	4	The men beside John encourage the person .
The men beside John understand	The men beside John understands	plural	1	4	The men beside John understand the person .
The men beside John greet	The men beside John greets	plural	1	4	The men beside John greet the person .
The men beside John admire	The men beside John admires	plural	1	4	The men beside John admire the person .
The men beside John confuse	The men beside John confuses	plural	1	4	The men beside John confuse the person .
The men beside John observe	The men beside John observes	plural	1	4	The men beside John observe the person .
The men beside John know	The men beside John knows	plural	1	4	The men beside John know the person .
The men beside John inspire	The men beside John inspires	plural	1	4	The men beside John inspire the person .
The men beside Barbara stimulate	The men beside Barbara stimulates	plural	1	4	The men beside Barbara stimulate the person .
The men beside Barbara avoid	The men beside Barbara avoids	plural	1	4	The men beside Barbara avoid the person .
The men beside Barbara discourage	The men beside Barbara discourages	plural	1	4	The men beside Barbara discourage the person .
The men beside Barbara criticize	The men beside Barbara criticizes	plural	1	4	The men beside Barbara criticize the person .
The men beside Barbara encourage	The men beside Barbara encourages	plural	1	4	The men beside Barbara encourage the person .
The men beside Barbara understand	The men beside Barbara understands	plural	1	4	The men beside Barbara understand the person .
The men beside Barbara greet	The men beside Barbara greets	plural	1	4	The men beside Barbara greet the person .
The men beside Barbara admire	The men beside Barbara admires	plural	1	4	The men beside Barbara admire the person .
The men beside Barbara confuse	The men beside Barbara confuses	plural	1	4	The men beside Barbara confuse the person .
The men beside Barbara observe	The men beside Barbara observes	plural	1	4	The men beside Barbara observe the person .
The men beside Barbara know	The men beside Barbara knows	plural	1	4	The men beside Barbara know the person .
The men beside Barbara inspire	The men beside Barbara inspires	plural	1	4	The men beside Barbara inspire the person .
The men beside Sue stimulate	The men beside Sue stimulates	plural	1	4	The men beside Sue stimulate the person .
The men beside Sue avoid	The men beside Sue avoids	plural	1	4	The men beside Sue avoid the person .
The men beside Sue discourage	The men beside Sue discourages	plural	1	4	The men beside Sue discourage the person .
The men beside Sue criticize	The men beside Sue criticizes	plural	1	4	The men beside Sue criticize the person .
The men beside Sue encourage	The men beside Sue encourages	plural	1	4	The men beside Sue encourage the person .
The men beside Sue understand	The men beside Sue understands	plural	1	4	The men beside Sue understand the person .
The men beside Sue greet	The men beside Sue greets	plural	1	4	The men beside Sue greet the person .
The men beside Sue admire	The men beside Sue admires	plural	1	4	The men beside Sue admire the person .
The men beside Sue confuse	The men beside Sue confuses	plural	1	4	The men beside Sue confuse the person .
The men beside Sue observe	The men beside Sue observes	plural	1	4	The men beside Sue observe the person .
The men beside Sue know	The men beside Sue knows	plural	1	4	The men beside Sue know the person .
The men beside Sue inspire	The men beside Sue inspires	plural	1	4	The men beside Sue inspire the person .
The men beside Mike stimulate	The men beside Mike stimulates	plural	1	4	The men beside Mike stimulate the person .
The men beside Mike avoid	The men beside Mike avoids	plural	1	4	The men beside Mike avoid the person .
The men beside Mike discourage	The men beside Mike discourages	plural	1	4	The men beside Mike discourage the person .
The men beside Mike criticize	The men beside Mike criticizes	plural	1	4	The men beside Mike criticize the person .
The men beside Mike encourage	The men beside Mike encourages	plural	1	4	The men beside Mike encourage the person .
The men beside Mike understand	The men beside Mike understands	plural	1	4	The men beside Mike understand the person .
The men beside Mike greet	The men beside Mike greets	plural	1	4	The men beside Mike greet the person .
The men beside Mike admire	The men beside Mike admires	plural	1	4	The men beside Mike admire the person .
The men beside Mike confuse	The men beside Mike confuses	plural	1	4	The men beside Mike confuse the person .
The men beside Mike observe	The men beside Mike observes	plural	1	4	The men beside Mike observe the person .
The men beside Mike know	The men beside Mike knows	plural	1	4	The men beside Mike know the person .
The men beside Mike inspire	The men beside Mike inspires	plural	1	4	The men beside Mike inspire the person .
The men beside Bob stimulate	The men beside Bob stimulates	plural	1	4	The men beside Bob stimulate the person .
The men beside Bob avoid	The men beside Bob avoids	plural	1	4	The men beside Bob avoid the person .
The men beside Bob discourage	The men beside Bob discourages	plural	1	4	The men beside Bob discourage the person .
The men beside Bob criticize	The men beside Bob criticizes	plural	1	4	The men beside Bob criticize the person .
The men beside Bob encourage	The men beside Bob encourages	plural	1	4	The men beside Bob encourage the person .
The men beside Bob understand	The men beside Bob understands	plural	1	4	The men beside Bob understand the person .
